SR2_SR4, 9999-01-01 ,1,1
SR2_SR4, 9999-02-01 ,1,1
SR2_SR4, 9999-03-01 ,1,1
SR2_SR4, 9999-04-01 ,1,1
SR2_SR4, 9999-05-01 ,1,1
SR2_SR4, 9999-06-01 ,1,1
SR2_SR4, 9999-07-01 ,1,1
SR2_SR4, 9999-08-01 ,1,1
SR2_SR4, 9999-09-01 ,1,1
SR1_SR2, 9999-01-01 ,1,1
SR1_SR2, 9999-02-01 ,1,1
SR1_SR2, 9999-03-01 ,1,1
SR1_SR2, 9999-04-01 ,1,1
SR1_SR2, 9999-05-01 ,1,1
SR1_SR2, 9999-06-01 ,1,1
SR1_SR2, 9999-07-01 ,1,1
SR1_SR2, 9999-08-01 ,1,1
SR1_SR2, 9999-09-01 ,1,1
J1_WWTP1, 9999-01-01 ,1,1
J1_WWTP1, 9999-02-01 ,1,1
J1_WWTP1, 9999-03-01 ,1,1
J1_WWTP1, 9999-04-01 ,1,1
J1_WWTP1, 9999-05-01 ,1,1
J1_WWTP1, 9999-06-01 ,1,1
J1_WWTP1, 9999-07-01 ,1,1
J1_WWTP1, 9999-08-01 ,1,1
J1_WWTP1, 9999-09-01 ,1,1
GW2_Ag2, 9999-01-01 ,1,1
GW2_Ag2, 9999-02-01 ,1,1
GW2_Ag2, 9999-03-01 ,1,1
GW2_Ag2, 9999-04-01 ,1,1
GW2_Ag2, 9999-05-01 ,1,1
GW2_Ag2, 9999-06-01 ,1,1
GW2_Ag2, 9999-07-01 ,1,1
GW2_Ag2, 9999-08-01 ,1,1
GW2_Ag2, 9999-09-01 ,1,1
GW2_Ag1, 9999-01-01 ,1,1
GW2_Ag1, 9999-02-01 ,1,1
GW2_Ag1, 9999-03-01 ,1,1
GW2_Ag1, 9999-04-01 ,1,1
GW2_Ag1, 9999-05-01 ,1,1
GW2_Ag1, 9999-06-01 ,1,1
GW2_Ag1, 9999-07-01 ,1,1
GW2_Ag1, 9999-08-01 ,1,1
GW2_Ag1, 9999-09-01 ,1,1
Ag1_J2, 9999-01-01 ,1,0.95
Ag1_J2, 9999-02-01 ,1,0.95
Ag1_J2, 9999-03-01 ,1,0.95
Ag1_J2, 9999-04-01 ,1,0.95
Ag1_J2, 9999-05-01 ,1,0.95
Ag1_J2, 9999-06-01 ,1,0.95
Ag1_J2, 9999-07-01 ,1,0.95
Ag1_J2, 9999-08-01 ,1,0.95
Ag1_J2, 9999-09-01 ,1,0.95
WWTP1_J2, 9999-01-01 ,1,1
WWTP1_J2, 9999-02-01 ,1,1
WWTP1_J2, 9999-03-01 ,1,1
WWTP1_J2, 9999-04-01 ,1,1
WWTP1_J2, 9999-05-01 ,1,1
WWTP1_J2, 9999-06-01 ,1,1
WWTP1_J2, 9999-07-01 ,1,1
WWTP1_J2, 9999-08-01 ,1,1
WWTP1_J2, 9999-09-01 ,1,1
Urb1_J1, 9999-01-01 ,1,1
Urb1_J1, 9999-02-01 ,1,1
Urb1_J1, 9999-03-01 ,1,1
Urb1_J1, 9999-04-01 ,1,1
Urb1_J1, 9999-05-01 ,1,1
Urb1_J1, 9999-06-01 ,1,1
Urb1_J1, 9999-07-01 ,1,1
Urb1_J1, 9999-08-01 ,1,1
Urb1_J1, 9999-09-01 ,1,1
Ag2_GW2, 9999-01-01 ,1,1
Ag2_GW2, 9999-02-01 ,1,1
Ag2_GW2, 9999-03-01 ,1,1
Ag2_GW2, 9999-04-01 ,1,1
Ag2_GW2, 9999-05-01 ,1,1
Ag2_GW2, 9999-06-01 ,1,1
Ag2_GW2, 9999-07-01 ,1,1
Ag2_GW2, 9999-08-01 ,1,1
Ag2_GW2, 9999-09-01 ,1,1
Desal1_Urb2, 9999-01-01 ,1,1
Desal1_Urb2, 9999-02-01 ,1,1
Desal1_Urb2, 9999-03-01 ,1,1
Desal1_Urb2, 9999-04-01 ,1,1
Desal1_Urb2, 9999-05-01 ,1,1
Desal1_Urb2, 9999-06-01 ,1,1
Desal1_Urb2, 9999-07-01 ,1,1
Desal1_Urb2, 9999-08-01 ,1,1
Desal1_Urb2, 9999-09-01 ,1,1
SR4_Ag1, 9999-01-01 ,1,0.95
SR4_Ag1, 9999-02-01 ,1,0.95
SR4_Ag1, 9999-03-01 ,1,0.95
SR4_Ag1, 9999-04-01 ,1,0.95
SR4_Ag1, 9999-05-01 ,1,0.95
SR4_Ag1, 9999-06-01 ,1,0.95
SR4_Ag1, 9999-07-01 ,1,0.95
SR4_Ag1, 9999-08-01 ,1,0.95
SR4_Ag1, 9999-09-01 ,1,0.95
WWTP1_Urb2, 9999-01-01 ,1,1
WWTP1_Urb2, 9999-02-01 ,1,1
WWTP1_Urb2, 9999-03-01 ,1,1
WWTP1_Urb2, 9999-04-01 ,1,1
WWTP1_Urb2, 9999-05-01 ,1,1
WWTP1_Urb2, 9999-06-01 ,1,1
WWTP1_Urb2, 9999-07-01 ,1,1
WWTP1_Urb2, 9999-08-01 ,1,1
WWTP1_Urb2, 9999-09-01 ,1,1
Hp1_SR4, 9999-01-01 ,1,1
Hp1_SR4, 9999-02-01 ,1,1
Hp1_SR4, 9999-03-01 ,1,1
Hp1_SR4, 9999-04-01 ,1,1
Hp1_SR4, 9999-05-01 ,1,1
Hp1_SR4, 9999-06-01 ,1,1
Hp1_SR4, 9999-07-01 ,1,1
Hp1_SR4, 9999-08-01 ,1,1
Hp1_SR4, 9999-09-01 ,1,1
Urb2_WWTP1, 9999-01-01 ,1,1
Urb2_WWTP1, 9999-02-01 ,1,1
Urb2_WWTP1, 9999-03-01 ,1,1
Urb2_WWTP1, 9999-04-01 ,1,1
