Ag1_GW2, 2020-01-01 ,1,1
Ag1_GW2, 2020-02-01 ,1,1
Ag1_GW2, 2020-03-01 ,1,1
Ag1_GW2, 2020-04-01 ,1,1
Ag1_GW2, 2020-05-01 ,1,1
Ag1_GW2, 2020-06-01 ,1,1
Ag1_GW2, 2020-07-01 ,1,1
Ag1_GW2, 2020-08-01 ,1,1
Ag1_GW2, 2020-09-01 ,1,1
Ag1_J2, 2020-01-01 ,1,0.95
Ag1_J2, 2020-02-01 ,1,0.95
Ag1_J2, 2020-03-01 ,1,0.95
Ag1_J2, 2020-04-01 ,1,0.95
Ag1_J2, 2020-05-01 ,1,0.95
Ag1_J2, 2020-06-01 ,1,0.95
Ag1_J2, 2020-07-01 ,1,0.95
Ag1_J2, 2020-08-01 ,1,0.95
Ag1_J2, 2020-09-01 ,1,0.95
Ag2_GW2, 2020-01-01 ,1,1
Ag2_GW2, 2020-02-01 ,1,1
Ag2_GW2, 2020-03-01 ,1,1
Ag2_GW2, 2020-04-01 ,1,1
Ag2_GW2, 2020-05-01 ,1,1
Ag2_GW2, 2020-06-01 ,1,1
Ag2_GW2, 2020-07-01 ,1,1
Ag2_GW2, 2020-08-01 ,1,1
Ag2_GW2, 2020-09-01 ,1,1
Ag2_J3, 2020-01-01 ,1,1
Ag2_J3, 2020-02-01 ,1,1
Ag2_J3, 2020-03-01 ,1,1
Ag2_J3, 2020-04-01 ,1,1
Ag2_J3, 2020-05-01 ,1,1
Ag2_J3, 2020-06-01 ,1,1
Ag2_J3, 2020-07-01 ,1,1
Ag2_J3, 2020-08-01 ,1,1
Ag2_J3, 2020-09-01 ,1,1
Desal1_Urb2, 2020-01-01 ,1,1
Desal1_Urb2, 2020-02-01 ,1,1
Desal1_Urb2, 2020-03-01 ,1,1
Desal1_Urb2, 2020-04-01 ,1,1
Desal1_Urb2, 2020-05-01 ,1,1
Desal1_Urb2, 2020-06-01 ,1,1
Desal1_Urb2, 2020-07-01 ,1,1
Desal1_Urb2, 2020-08-01 ,1,1
Desal1_Urb2, 2020-09-01 ,1,1
GW1_Urb1, 2020-01-01 ,1,1
GW1_Urb1, 2020-02-01 ,1,1
GW1_Urb1, 2020-03-01 ,1,1
GW1_Urb1, 2020-04-01 ,1,1
GW1_Urb1, 2020-05-01 ,1,1
GW1_Urb1, 2020-06-01 ,1,1
GW1_Urb1, 2020-07-01 ,1,1
GW1_Urb1, 2020-08-01 ,1,1
GW1_Urb1, 2020-09-01 ,1,1
GW2_Ag1, 2020-01-01 ,1,1
GW2_Ag1, 2020-02-01 ,1,1
GW2_Ag1, 2020-03-01 ,1,1
GW2_Ag1, 2020-04-01 ,1,1
GW2_Ag1, 2020-05-01 ,1,1
GW2_Ag1, 2020-06-01 ,1,1
GW2_Ag1, 2020-07-01 ,1,1
GW2_Ag1, 2020-08-01 ,1,1
GW2_Ag1, 2020-09-01 ,1,1
GW2_Ag2, 2020-01-01 ,1,1
GW2_Ag2, 2020-02-01 ,1,1
GW2_Ag2, 2020-03-01 ,1,1
GW2_Ag2, 2020-04-01 ,1,1
GW2_Ag2, 2020-05-01 ,1,1
GW2_Ag2, 2020-06-01 ,1,1
GW2_Ag2, 2020-07-01 ,1,1
GW2_Ag2, 2020-08-01 ,1,1
GW2_Ag2, 2020-09-01 ,1,1
Hp1_SR4, 2020-01-01 ,1,1
Hp1_SR4, 2020-02-01 ,1,1
Hp1_SR4, 2020-03-01 ,1,1
Hp1_SR4, 2020-04-01 ,1,1
Hp1_SR4, 2020-05-01 ,1,1
Hp1_SR4, 2020-06-01 ,1,1
Hp1_SR4, 2020-07-01 ,1,1
Hp1_SR4, 2020-08-01 ,1,1
Hp1_SR4, 2020-09-01 ,1,1
J1_SR2, 2020-01-01 ,1,1
J1_SR2, 2020-02-01 ,1,1
J1_SR2, 2020-03-01 ,1,1
J1_SR2, 2020-04-01 ,1,1
J1_SR2, 2020-05-01 ,1,1
J1_SR2, 2020-06-01 ,1,1
J1_SR2, 2020-07-01 ,1,1
J1_SR2, 2020-08-01 ,1,1
J1_SR2, 2020-09-01 ,1,1
J2_Ag2, 2020-01-01 ,1,1
J2_Ag2, 2020-02-01 ,1,1
J2_Ag2, 2020-03-01 ,1,1
J2_Ag2, 2020-04-01 ,1,1
J2_Ag2, 2020-05-01 ,1,1
J2_Ag2, 2020-06-01 ,1,1
J2_Ag2, 2020-07-01 ,1,1
J2_Ag2, 2020-08-01 ,1,1
J2_Ag2, 2020-09-01 ,1,1
J2_J3, 2020-01-01 ,1,0.9
J2_J3, 2020-02-01 ,1,0.9
J2_J3, 2020-03-01 ,1,0.9
J2_J3, 2020-04-01 ,1,0.9
J2_J3, 2020-05-01 ,1,0.9
J2_J3, 2020-06-01 ,1,0.9
J2_J3, 2020-07-01 ,1,0.9
J2_J3, 2020-08-01 ,1,0.9
J2_J3, 2020-09-01 ,1,0.9
J3_EndPt, 2020-01-01 ,1,1
J3_EndPt, 2020-02-01 ,1,1
J3_EndPt, 2020-03-01 ,1,1
J3_EndPt, 2020-04-01 ,1,1
J3_EndPt, 2020-05-01 ,1,1
J3_EndPt, 2020-06-01 ,1,1
J3_EndPt, 2020-07-01 ,1,1
J3_EndPt, 2020-08-01 ,1,1
J3_EndPt, 2020-09-01 ,1,1
SR1_J1, 2020-01-01 ,1,1
SR1_J1, 2020-02-01 ,1,1
SR1_J1, 2020-03-01 ,1,1
SR1_J1, 2020-04-01 ,1,1
SR1_J1, 2020-05-01 ,1,1
SR1_J1, 2020-06-01 ,1,1
SR1_J1, 2020-07-01 ,1,1
SR1_J1, 2020-08-01 ,1,1
SR1_J1, 2020-09-01 ,1,1
SR1_WTP1, 2020-01-01 ,1,1
SR1_WTP1, 2020-02-01 ,1,1
SR1_WTP1, 2020-03-01 ,1,1
SR1_WTP1, 2020-04-01 ,1,1
SR1_WTP1, 2020-05-01 ,1,1
SR1_WTP1, 2020-06-01 ,1,1
SR1_WTP1, 2020-07-01 ,1,1
SR1_WTP1, 2020-08-01 ,1,1
SR1_WTP1, 2020-09-01 ,1,1
SR2_SR4, 2020-01-01 ,1,1
SR2_SR4, 2020-02-01 ,1,1
SR2_SR4, 2020-03-01 ,1,1
SR2_SR4, 2020-04-01 ,1,1
SR2_SR4, 2020-05-01 ,1,1
SR2_SR4, 2020-06-01 ,1,1
SR2_SR4, 2020-07-01 ,1,1
SR2_SR4, 2020-08-01 ,1,1
SR2_SR4, 2020-09-01 ,1,1
SR3_Hp1, 2020-01-01 ,1,1
SR3_Hp1, 2020-02-01 ,1,1
SR3_Hp1, 2020-03-01 ,1,1
SR3_Hp1, 2020-04-01 ,1,1
SR3_Hp1, 2020-05-01 ,1,1
SR3_Hp1, 2020-06-01 ,1,1
SR3_Hp1, 2020-07-01 ,1,1
SR3_Hp1, 2020-08-01 ,1,1
SR3_Hp1, 2020-09-01 ,1,1
SR4_Ag1, 2020-01-01 ,1,0.95
SR4_Ag1, 2020-02-01 ,1,0.95
SR4_Ag1, 2020-03-01 ,1,0.95
SR4_Ag1, 2020-04-01 ,1,0.95
SR4_Ag1, 2020-05-01 ,1,0.95
SR4_Ag1, 2020-06-01 ,1,0.95
SR4_Ag1, 2020-07-01 ,1,0.95
SR4_Ag1, 2020-08-01 ,1,0.95
SR4_Ag1, 2020-09-01 ,1,0.95
SR4_J2, 2020-01-01 ,1,0.95
SR4_J2, 2020-02-01 ,1,0.95
SR4_J2, 2020-03-01 ,1,0.95
SR4_J2, 2020-04-01 ,1,0.95
SR4_J2, 2020-05-01 ,1,0.95
SR4_J2, 2020-06-01 ,1,0.95
SR4_J2, 2020-07-01 ,1,0.95
SR4_J2, 2020-08-01 ,1,0.95
SR4_J2, 2020-09-01 ,1,0.95
SR4_WTP2, 2020-01-01 ,1,1
SR4_WTP2, 2020-02-01 ,1,1
SR4_WTP2, 2020-03-01 ,1,1
SR4_WTP2, 2020-04-01 ,1,1
SR4_WTP2, 2020-05-01 ,1,1
SR4_WTP2, 2020-06-01 ,1,1
SR4_WTP2, 2020-07-01 ,1,1
SR4_WTP2, 2020-08-01 ,1,1
SR4_WTP2, 2020-09-01 ,1,1
Urb1_GW1, 2020-01-01 ,1,1
Urb1_GW1, 2020-02-01 ,1,1
Urb1_GW1, 2020-03-01 ,1,1
Urb1_GW1, 2020-04-01 ,1,1
Urb1_GW1, 2020-05-01 ,1,1
Urb1_GW1, 2020-06-01 ,1,1
Urb1_GW1, 2020-07-01 ,1,1
Urb1_GW1, 2020-08-01 ,1,1
